       2        81  0.777442
       2        82  0.339644
       2        83  -0.382113
       2        84  -0.668347
       2        85  1.770273
       2        86  -1.399066
       2        87  0.157318
       2        88  -0.553533
       2        89  1.667947
       2        90  -2.045929
       2        91  0.447471
       2        92  -1.427463
       2        93  -0.796710
       2        94  -1.346418
       2        95  0.908425
       2        96  0.176711
       2        97  1.757952
       2        98  1.108658
       2        99  0.157231
       2       100  -0.473961
       3         1  -0.201675
       3         2  0.473583
       3         3  1.111940
       3         4  -1.398072
       3         5  1.412656
       3         6  -0.816093
       3         7  0.501272
       3         8  -1.241496
       3         9  0.566034
       3        10  1.397382
       3        11  -0.006030
       3        12  -0.715303
       3        13  -0.614488
       3        14  1.352149
       3        15  0.009200
       3        16  -0.788731
       3        17  0.571982
       3        18  -0.164723
       3        19  0.054535
       3        20  1.194263
       3        21  -0.424774
       3        22  -0.498276
       3        23  0.673456
       3        24  -1.836325
       3        25  0.163102
       3        26  1.440078
       3        27  0.805731
       3        28  -1.105027
       3        29  -0.553986
       3        30  0.974948
       3        31  -0.566529
       3        32  -1.406958
       3        33  -1.399612
       3        34  -0.174894
       3        35  -0.267230
       3        36  -0.487415
       3        37  -0.810633
       3        38  0.330304
       3        39  0.686176
       3        40  2.206155
       3        41  1.007754
       3        42  0.573010
       3        43  -0.380518
       3        44  -1.301441
       3        45  -1.223820
       3        46  0.499784
       3        47  -0.257657
       3        48  1.844229
       3        49  1.479764
       3        50  -0.111270
       3        51  0.720180
       3        52  -0.956794
       3        53  0.592395
       3        54  0.536430
       3        55  0.640334
       3        56  -1.619359
       3        57  -0.493800
       3        58  -1.067171
       3        59  2.009829
       3        60  -0.082224
       3        61  1.070579
       3        62  2.389347
       3        63  0.635925
       3        64  -0.647217
       3        65  -0.185264
       3        66  -0.184919
       3        67  -1.713147
       3        68  -1.057002
       3        69  -0.641097
       3        70  1.878625
       3        71  0.317796
       3        72  -0.428935
       3        73  2.518744
       3        74  2.775658
       3        75  0.322038
       3        76  -1.702309
       3        77  1.174219
       3        78  -1.552545
       3        79  -0.639359
       3        80  -0.209696
       3        81  0.483250
       3        82  -0.535234
       3        83  -0.576719
       3        84  -0.941219
       3        85  0.346504
       3        86  0.202584
       3        87  1.464379
       3        88  -1.269863
       3        89  0.301216
       3        90  1.063214
       3        91  0.588081
       3        92  0.856226
       3        93  -0.754058
       3        94  -0.201478
       3        95  0.139344
       3        96  -0.766768
       3        97  0.359853
       3        98  -0.192252
       3        99  -0.762061
       3       100  1.164212
       4         1  -3.198641
       4         2  -1.310937
       4         3  -1.028343
       4         4  -0.638175
       4         5  -0.847360
       4         6  0.263415
       4         7  1.513406
       4         8  0.165093
       4         9  -2.078413
       4        10  -1.214056
       4        11  -0.379408
       4        12  -1.436171
       4        13  0.760884
       4        14  0.420231
       4        15  -0.951005
       4        16  0.082195
       4        17  -1.641450
       4        18  0.501262
       4        19  0.475593
       4        20  -0.359906
       4        21  -0.731130
       4        22  1.353944
       4        23  0.621980
       4        24  -0.711338
       4        25  -0.204588
       4        26  0.595829
       4        27  0.022632
       4        28  -0.883171
       4        29  0.195470
       4        30  -1.367854
       4        31  -0.621277
       4        32  0.512531
       4        33  -0.599151
       4        34  0.638039
       4        35  0.818885
       4        36  -0.322950
       4        37  1.913893
       4        38  -1.022567
       4        39  -0.558957
       4        40  -0.284205
       4        41  -1.920006
       4        42  0.385894
       4        43  1.177461
       4        44  -0.931091
       4        45  -1.198087
       4        46  0.479004
       4        47  0.489114
       4        48  -0.059133
       4        49  1.457830
       4        50  -0.264138
       4        51  -0.531339
       4        52  -0.048816
       4        53  0.300876
       4        54  1.143466
       4        55  0.961972
       4        56  0.708927
       4        57  -1.510301
       4        58  0.580087
       4        59  -0.393182
       4        60  -2.315579
       4        61  -0.983960
       4        62  -0.655110
       4        63  1.446969
       4        64  -0.144328
       4        65  0.048997
       4        66  1.530828
       4        67  -2.520617
       4        68  0.592449
       4        69  1.014489
       4        70  -0.466533
       4        71  0.813252
       4        72  0.071271
       4        73  0.375799
       4        74  0.445518
       4        75  1.293290
       4        76  0.732397
       4        77  -0.055242
       4        78  0.976872
       4        79  0.002801
       4        80  0.395627
       4        81  0.547448
       4        82  0.275778
       4        83  -0.546358
       4        84  0.316024
       4        85  0.338794
       4        86  -0.632371
       4        87  -0.687816
       4        88  -0.777313
       4        89  1.977783
       4        90  1.429142
       4        91  -0.918970
       4        92  0.036592
       4        93  0.077674
       4        94  -0.516339
       4        95  0.980227
       4        96  -0.817672
       4        97  -0.239743
       4        98  -0.002791
       4        99  0.768277
       4       100  0.789243
       5         1  -0.186991
       5         2  -0.417678
       5         3  0.246516
       5         4  0.123828
       5         5  -0.327323
       5         6  0.091580
       5         7  -1.643196
       5         8  -0.280299
       5         9  0.742533
       5        10  1.275333
       5        11  0.001550
       5        12  0.350853
       5        13  -1.285712
       5        14  -0.287837
       5        15  -0.145872
       5        16  -1.502202
       5        17  1.039629
       5        18  0.666453
       5        19  -0.647355
       5        20  -1.375443
       5        21  1.684080
       5        22  0.020222
       5        23  -0.097019
       5        24  -1.389184
       5        25  0.364797
       5        26  -0.076014
       5        27  -0.203326
       5        28  0.770575
       5        29  -0.440827
       5        30  0.876521
       5        31  1.126423
       5        32  -0.569996
       5        33  1.297428
       5        34  0.574874
       5        35  -1.093747
       5        36  1.695267
       5        37  0.904451
       5        38  0.661578
       5        39  1.652039
       5        40  -1.364387
       5        41  1.374127
       5        42  -1.408689
       5        43  -0.728379
       5        44  0.863365
       5        45  -0.196283
       5        46  -0.266196
       5        47  -0.356962
       5        48  -0.173003
       5        49  0.715859
       5        50  -1.380200
       5        51  1.104605
       5        52  -0.013767
       5        53  0.594184
       5        54  0.335570
       5        55  0.100939
       5        56  -0.707284
       5        57  0.072321
       5        58  -1.282916
       5        59  -1.911420
       5        60  0.677872
       5        61  0.081406
       5        62  0.625646
       5        63  -0.127418
       5        64  -0.172055
       5        65  1.175708
       5        66  -1.753872
       5        67  1.064206
       5        68  0.128327
       5        69  0.400283
       5        70  -0.276397
       5        71  -0.172952
       5        72  0.942189
       5        73  -1.161915
       5        74  0.175933
       5        75  -1.520273
       5        76  -0.714727
       5        77  0.609367
       5        78  -0.954950
       5        79  -3.209501
       5        80  -0.155101
       5        81  0.952747
       5        82  0.591728
       5        83  -0.147581
       5        84  -0.721847
       5        85  -2.179020
       5        86  -0.391460
       5        87  1.492229
       5        88  -1.580623
       5        89  0.259392
       5        90  0.587597
       5        91  0.104847
       5        92  -1.405441
       5        93  0.116216
       5        94  0.774352
       5        95  0.000973
       5        96  -0.232931
       5        97  0.452164
       5        98  0.882228
       5        99  0.169398
       5       100  1.080657
       6         1  -0.748728
       6         2  -1.870559
       6         3  -0.842606
       6         4  -0.189523
       6         5  -1.933464
       6         6  -0.295586
       6         7  -0.156964
       6         8  -0.843680
       6         9  1.578342
       6        10  1.155908
       6        11  -1.198526
       6        12  0.379838
       6        13  0.605641
       6        14  0.487518
       6        15  -1.575502
       6        16  1.859974
       6        17  0.639147
       6        18  0.175975
       6        19  0.841226
       6        20  0.453485
       6        21  0.541705
       6        22  0.024501
       6        23  -0.363054
       6        24  -0.336420
       6        25  1.638868
       6        26  -0.244094
       6        27  -0.370557
       6        28  0.223345
       6        29  0.064704
       6        30  -1.427737
       6        31  0.494949
       6        32  0.947766
       6        33  0.842683
       6        34  0.033301
       6        35  0.954078
       6        36  0.697641
       6        37  2.036992
       6        38  0.906144
       6        39  0.427171
       6        40  0.336496
       6        41  0.615955
       6        42  0.464296
       6        43  -0.068649
       6        44  0.378640
       6        45  -0.841745
       6        46  0.827246
       6        47  3.311166
       6        48  -0.207451
       6        49  -0.203947
       6        50  0.846630
       6        51  2.793502
       6        52  0.345765
       6        53  0.747214
       6        54  -0.832573
       6        55  0.482695
       6        56  -1.566328
       6        57  1.306842
       6        58  0.799740
       6        59  -0.413750
       6        60  -0.483733
       6        61  -0.275787
       6        62  -0.631294
       6        63  0.002304
       6        64  2.432908
       6        65  0.405881
       6        66  -0.006087
       6        67  -0.048207
       6        68  -1.208404
       6        69  1.088185
       6        70  -1.129904
       6        71  2.647661
       6        72  -0.126602
       6        73  1.190367
       6        74  1.139216
       6        75  0.100032
       6        76  0.112635
       6        77  -1.281623
       6        78  0.281410
       6        79  1.032644
       6        80  -0.901526
       6        81  0.662735
       6        82  0.314331
       6        83  0.744574
       6        84  -1.215116
       6        85  0.292184
       6        86  -0.962989
       6        87  -0.209671
       6        88  0.719270
       6        89  -0.166832
       6        90  0.215791
       6        91  0.664081
       6        92  -0.435861
       6        93  -0.520372
       6        94  -0.733669
       6        95  0.890435
       6        96  -0.045110
       6        97  -0.290996
       6        98  0.396050
       6        99  0.475674
       6       100  -0.045086
       7         1  -0.301926
       7         2  0.844427
       7         3  -0.840165
       7         4  -0.873733
       7         5  1.319409
       7         6  -0.692392
       7         7  0.025493
       7         8  0.986851
       7         9  0.071835
       7        10  0.290882
       7        11  -0.470788
       7        12  0.084641
       7        13  -0.202821
       7        14  0.233526
       7        15  -1.211378
       7        16  -1.791059
       7        17  0.391818
       7        18  -1.704726
       7        19  1.499638
       7        20  -0.879737
       7        21  1.635372
       7        22  -0.195100
       7        23  0.054288
       7        24  0.464863
       7        25  0.031906
       7        26  1.257081
       7        27  0.612010
       7        28  0.522427
       7        29  -0.573958
       7        30  -0.030589
       7        31  0.674530
       7        32  -0.770729
       7        33  -1.123188
       7        34  -0.068555
       7        35  0.598542
       7        36  1.363798
       7        37  0.015620
       7        38  -1.323610
       7        39  1.181980
       7        40  -0.181658
       7        41  0.136209
       7        42  -0.911707
       7        43  -0.761430
       7        44  -0.707985
       7        45  2.201910
       7        46  -1.181486
       7        47  1.241437
       7        48  3.001705
       7        49  0.054794
       7        50  -0.246058
       7        51  -0.451872
       7        52  0.530467
       7        53  0.204776
       7        54  -0.741223
       7        55  1.841975
       7        56  1.804257
       7        57  -0.682480
       7        58  -0.352668
       7        59  -0.617252
       7        60  -0.522964
       7        61  0.163927
       7        62  -1.222069
       7        63  -1.014641
       7        64  0.074714
       7        65  -0.703459
       7        66  -0.435414
       7        67  0.535379
       7        68  -1.463730
       7        69  1.211825
       7        70  -0.484432
       7        71  -0.315589
       7        72  0.949456
       7        73  0.417440
       7        74  0.040151
       7        75  -0.061094
       7        76  -0.388152
       7        77  -0.386055
       7        78  0.364794
       7        79  -0.290261
       7        80  0.074608
       7        81  1.193524
       7        82  -0.713472
       7        83  -1.564980
       7        84  0.333487
       7        85  -0.241575
       7        86  -0.091484
       7        87  0.644482
       7        88  -0.759200
       7        89  -2.611821
       7        90  -0.906046
       7        91  1.348943
       7        92  -0.379706
       7        93  -0.277922
       7        94  0.611736
       7        95  0.060926
       7        96  -0.942421
       7        97  0.143809
       7        98  1.373437
       7        99  0.858429
       7       100  1.688566
       8         1  -0.725177
       8         2  1.264174
       8         3  0.492740
       8         4  -0.129707
       8         5  -1.476557
       8         6  -1.355574
       8         7  -0.478354
       8         8  -0.163458
       8         9  -0.583602
       8        10  1.586205
       8        11  -2.167375
       8        12  -0.153406
       8        13  -0.781662
       8        14  1.319883
       8        15  -0.730923
       8        16  -0.315476
       8        17  -0.657572
       8        18  -0.246973
       8        19  -0.534554
       8        20  1.075863
       8        21  -0.111088
       8        22  0.423842
       8        23  -0.492243
       8        24  -0.304880
       8        25  1.760798
       8        26  -0.070566
       8        27  0.441837
       8        28  0.036183
       8        29  -1.383498
       8        30  1.225090
       8        31  0.963818
       8        32  0.282014
       8        33  0.895839
       8        34  -0.449352
       8        35  0.234135
       8        36  -0.871380
       8        37  -1.204551
       8        38  -0.289530
       8        39  -0.062664
       8        40  0.026463
       8        41  0.060426
       8        42  -0.240692
       8        43  0.500636
       8        44  0.878998
       8        45  0.942873
       8        46  1.334735
       8        47  1.074958
       8        48  -2.144725
       8        49  0.334783
       8        50  -1.297935
       8        51  1.729439
       8        52  0.661477
       8        53  -0.279439
       8        54  2.087172
       8        55  1.311379
       8        56  0.504421
       8        57  -0.456110
       8        58  1.353948
       8        59  1.529780
       8        60  0.095150
       8        61  0.786178
       8        62  0.500028
       8        63  -0.853157
       8        64  -0.915317
       8        65  0.268587
       8        66  0.244181
       8        67  0.755854
       8        68  -0.293775
       8        69  -0.388695
       8        70  0.077452
       8        71  -1.162556
       8        72  -1.057552
       8        73  -0.249837
       8        74  -0.209535
       8        75  -1.097305
       8        76  1.712059
       8        77  0.518427
       8        78  -0.490651
       8        79  0.309274
       8        80  -0.236698
       8        81  0.669551
       8        82  0.995411
       8        83  -1.441551
       8        84  -0.595282
       8        85  -1.150411
       8        86  -1.297947
       8        87  -0.313734
       8        88  0.341263
       8        89  0.348088
       8        90  0.689884
       8        91  -0.568354
       8        92  -0.281391
       8        93  -0.549264
       8        94  -1.585219
       8        95  0.365086
       8        96  0.215625
       8        97  -0.133303
       8        98  -0.203963
       8        99  -1.182745
       8       100  -0.405496
       9         1  -1.057682
       9         2  0.058130
       9         3  0.607944
       9         4  0.125849
       9         5  1.779323
       9         6  0.930384
       9         7  -0.094383
       9         8  0.861517
       9         9  -2.033224
       9        10  -0.478816
       9        11  1.767130
       9        12  -0.476464
       9        13  -0.475665
       9        14  -0.371459
       9        15  -0.570433
       9        16  -0.344378
       9        17  -0.782628
       9        18  -0.485680
       9        19  0.406427
       9        20  -0.737555
       9        21  0.689759
       9        22  1.208710
       9        23  0.442891
       9        24  1.695275
       9        25  -1.668156
       9        26  -1.084621
       9        27  -0.594580
       9        28  0.767689
       9        29  -0.029976
       9        30  1.709282
       9        31  0.720585
       9        32  0.776253
       9        33  0.603870
       9        34  0.420508
       9        35  0.813494
       9        36  1.503750
       9        37  0.127675
       9        38  2.847486
       9        39  1.864029
       9        40  -2.149333
       9        41  0.648682
       9        42  0.463686
       9        43  1.072127
       9        44  0.446471
       9        45  0.612837
       9        46  -1.351021
       9        47  -0.083886
       9        48  0.060577
       9        49  1.191841
       9        50  1.341095
       9        51  0.382249
       9        52  2.761564
       9        53  -1.418704
       9        54  0.511423
       9        55  -0.619229
       9        56  0.066951
       9        57  0.948160
       9        58  -0.810069
       9        59  -0.215758
       9        60  -0.207268
       9        61  0.452679
       9        62  -1.086622
       9        63  -0.459430
       9        64  -0.549408
       9        65  -0.110471
       9        66  0.707067
       9        67  2.735467
       9        68  1.681046
       9        69  1.229270
       9        70  0.317790
       9        71  1.119765
       9        72  0.797482
       9        73  0.421602
       9        74  -0.522165
       9        75  0.548244
       9        76  0.490740
       9        77  -0.993049
       9        78  0.045495
       9        79  1.192801
       9        80  0.108920
       9        81  -0.513843
       9        82  2.043232
       9        83  0.516550
       9        84  0.777763
       9        85  -1.136608
       9        86  -1.405450
       9        87  0.265026
       9        88  1.543657
       9        89  0.975415
       9        90  -1.321188
       9        91  -0.365489
       9        92  0.183870
       9        93  -1.066323
       9        94  -1.770610
       9        95  0.872388
       9        96  0.219592
       9        97  -0.235451
       9        98  -0.164843
       9        99  -1.793638
       9       100  0.848405
      10         1  0.365922
      10         2  0.999495
      10         3  0.013994
      10         4  -0.295129
      10         5  0.664737
      10         6  0.342762
      10         7  0.742588
      10         8  0.358464
      10         9  0.150160
      10        10  -1.106039
      10        11  0.872370
      10        12  -1.679802
      10        13  0.190338
      10        14  0.981931
      10        15  2.702910
      10        16  0.783403
      10        17  0.169495
      10        18  -2.375351
      10        19  0.195644
      10        20  -0.871201
      10        21  -0.885645
      10        22  -0.609562
      10        23  -0.793194
      10        24  0.955258
      10        25  -1.715616
      10        26  -0.739831
      10        27  -1.423260
      10        28  -0.257501
      10        29  -1.857797
      10        30  -1.373556
      10        31  0.024294
      10        32  0.448172
      10        33  0.541082
      10        34  -2.252685
      10        35  -0.558274
      10        36  -1.493328
      10        37  1.233403
      10        38  -1.345364
      10        39  0.591473
      10        40  0.711016
      10        41  0.216879
      10        42  -1.311381
      10        43  1.237459
      10        44  1.803616
      10        45  -1.631490
      10        46  -1.228673
      10        47  -0.529974
      10        48  0.115606
      10        49  -1.029625
      10        50  -0.904495
      10        51  -1.350126
      10        52  -0.315735
      10        53  0.721453
      10        54  -0.915953
      10        55  0.828778
      10        56  -0.116162
      10        57  -0.573716
      10        58  -0.919230
      10        59  -0.409122
      10        60  -0.379162
      10        61  0.580261
      10        62  -0.185972
      10        63  -0.854315
      10        64  -0.443966
      10        65  -0.776314
      10        66  -0.570135
      10        67  -0.142429
      10        68  -0.027844
      10        69  -0.380458
      10        70  0.474159
      10        71  0.024153
      10        72  1.024215
      10        73  0.828479
      10        74  -0.186136
      10        75  -0.453219
      10        76  -0.788422
      10        77  -0.546077
      10        78  -0.161212
      10        79  -0.315334
      10        80  0.907264
      10        81  -0.030180
      10        82  0.004946
      10        83  -0.575290
      10        84  -2.541324
      10        85  -1.372594
      10        86  0.945940
      10        87  0.059239
      10        88  -0.229316
      10        89  0.440753
      10        90  -0.268144
      10        91  -0.360584
      10        92  -0.970355
      10        93  0.554268
      10        94  0.198500
      10        95  -0.252982
      10        96  -0.743024
      10        97  1.044823
      10        98  0.845799
      10        99  -0.684709
      10       100  -2.501463
      11         1  0.372863
      11         2  0.067984
      11         3  -1.321592
      11         4  -0.746872
      11         5  1.473406
      11         6  -0.297733
      11         7  -1.343188
      11         8  -0.002818
      11         9  -0.569507
      11        10  -0.189612
      11        11  0.188523
      11        12  -0.251675
      11        13  -0.223586
      11        14  -0.473262
      11        15  -1.848672
      11        16  0.594520
      11        17  0.027373
      11        18  0.983663
      11        19  0.963590
      11        20  -1.517371
      11        21  0.308036
      11        22  -1.619577
      11        23  0.474153
      11        24  -0.021774
      11        25  -1.279624
      11        26  0.507818
      11        27  1.545765
      11        28  2.590944
      11        29  0.591496
      11        30  -0.232487
      11        31  0.122944
      11        32  0.297287
      11        33  1.131998
      11        34  1.383667
      11        35  -1.291497
      11        36  0.396444
      11        37  0.460947
      11        38  1.091533
      11        39  2.081481
      11        40  0.115312
      11        41  0.546605
      11        42  1.542361
      11        43  -0.329816
      11        44  -0.703445
      11        45  -1.823474
      11        46  0.309947
      11        47  0.333726
      11        48  -1.020493
      11        49  0.386777
      11        50  -0.770651
      11        51  -0.084503
      11        52  -0.692485
      11        53  1.372024
      11        54  -1.370624
      11        55  -0.752539
      11        56  -0.275991
      11        57  1.483471
      11        58  0.188376
      11        59  1.181627
      11        60  0.018307
      11        61  0.009271
      11        62  0.391814
      11        63  0.119519
      11        64  -1.449609
      11        65  -0.105074
      11        66  -1.391452
      11        67  -0.697589
      11        68  -0.067273
      11        69  0.139371
      11        70  -0.288445
      11        71  -0.782950
      11        72  0.866419
      11        73  -1.011187
      11        74  -0.237075
      11        75  -0.264731
      11        76  0.195842
      11        77  -0.116340
      11        78  0.444939
      11        79  1.826162
      11        80  -0.334930
      11        81  -0.990519
      11        82  -1.285411
      11        83  0.299078
      11        84  0.588670
      11        85  -0.017205
      11        86  -0.723057
      11        87  0.038558
      11        88  0.352146
      11        89  0.107690
      11        90  1.620903
      11        91  -0.118947
      11        92  0.269698
      11        93  -0.836386
      11        94  0.082040
      11        95  1.247619
      11        96  0.515914
      11        97  -0.242130
      11        98  0.390253
      11        99  0.627988
      11       100  1.693220
      12         1  0.166116
      12         2  -0.526228
      12         3  -0.525125
      12         4  -0.424314
      12         5  -0.365089
      12         6  -0.910307
      12         7  1.703257
      12         8  -0.209084
      12         9  1.425581
      12        10  -1.842547
      12        11  1.546237
      12        12  1.920164
      12        13  -0.479724
      12        14  -0.188579
      12        15  -0.787999
      12        16  0.426969
      12        17  -1.958123
      12        18  1.159371
      12        19  -0.086111
      12        20  0.327098
      12        21  -0.474882
      12        22  0.144643
      12        23  -1.020083
      12        24  0.431672
      12        25  0.175244
      12        26  0.983881
      12        27  1.408503
      12        28  1.083444
      12        29  -0.607344
      12        30  -0.147243
      12        31  -1.179843
      12        32  0.554745
      12        33  -1.749335
      12        34  0.907383
      12        35  -1.682551
      12        36  0.456744
      12        37  -1.791427
      12        38  -0.230305
      12        39  -1.713479
      12        40  1.581054
      12        41  -0.247288
      12        42  0.122621
      12        43  0.021165
      12        44  -0.015912
      12        45  -1.903684
      12        46  0.178899
      12        47  0.465009
      12        48  0.287725
      12        49  -0.617238
      12        50  0.573558
      12        51  -0.945567
      12        52  0.822861
      12        53  0.148181
      12        54  -1.855442
      12        55  0.197166
      12        56  -0.516244
      12        57  -1.660032
      12        58  0.476556
      12        59  -0.007001
      12        60  0.524182
      12        61  -0.998861
      12        62  0.180866
      12        63  -1.151490
      12        64  -0.768283
      12        65  -0.975677
      12        66  -1.706323
      12        67  -2.708040
      12        68  -0.154007
      12        69  0.052889
      12        70  0.451161
      12        71  -0.075930
      12        72  0.190400
      12        73  -0.725142
      12        74  1.220653
      12        75  0.307881
      12        76  -1.006481
      12        77  -0.641157
      12        78  0.356549
      12        79  0.586445
      12        80  0.034779
      12        81  0.583543
      12        82  -0.542837
      12        83  1.218881
      12        84  -1.257853
      12        85  0.151887
      12        86  0.880107
      12        87  1.463688
      12        88  2.687175
      12        89  -0.019588
      12        90  2.910374
      12        91  -0.793645
      12        92  -2.411201
      12        93  0.634169
      12        94  -0.630721
      12        95  1.300738
      12        96  -0.832641
      12        97  -1.056430
      12        98  0.242408
      12        99  -0.869490
      12       100  0.202014
      13         1  -1.731248
      13         2  1.019865
      13         3  0.426937
      13         4  1.185129
      13         5  -1.331457
      13         6  0.972934
      13         7  0.850324
      13         8  -1.510057
      13         9  1.627259
      13        10  2.053513
      13        11  -1.627349
      13        12  -2.029936
      13        13  0.176471
      13        14  -0.004756
      13        15  0.489099
      13        16  0.027789
      13        17  -2.011556
      13        18  -0.845537
      13        19  0.526664
      13        20  0.007621
      13        21  0.159550
      13        22  -1.231830
      13        23  -1.233129
      13        24  1.485348
      13        25  -2.819533
      13        26  0.242679
      13        27  1.330641
      13        28  -0.802766
      13        29  -0.664251
      13        30  1.848038
      13        31  -0.352933
      13        32  0.473492
      13        33  -1.159282
